Category, Net_Sales ,Sold,orderdate_month,orderdate_year
Food, $10.00 ,2,August,2021
membership renewal, $-   ,0,August,2021
membership Yearly, $-   ,0,August,2021
membership Lifetime, $-   ,0,August,2021
wine , $110.00 ,22,August,2021
soda & water, $58.00 ,53,August,2021
shots, $190.00 ,36,August,2021
Drink Specials 4 to 6 weekdays, $27.00 ,9,August,2021
Mad Mikes, $51.00 ,6,August,2021
Hotel Tango, $56.00 ,8,August,2021
Uncategorized, $5.00 ,4,August,2022
Mixed Drinks, $496.00 ,72,August,2022
"Beer( draft,bottle,can)"," $1,103.00 ",245,August,2022
Food, $-   ,0,August,2022
wine , $366.00 ,0,August,2022
soda & water, $107.00 ,88,August,2022
shots, $636.00 ,94,August,2022
Drink Specials 4 to 6 weekdays, $171.00 ,79,August,2022
Mad Mikes, $16.00 ,2,August,2022
Hotel Tango, $-   ,0,August,2022
Souveniers, $25.00 ,5,August,2022
Uncategorized, $-   ,0,August,2023
Mixed Drinks, $509.00 ,70,August,2023
"Beer( draft,bottle,can)", $440.00 ,95,August,2023
Food, $18.00 ,16,August,2023
wine , $142.00 ,30,August,2023
soda & water, $135.00 ,123,August,2023
shots, $402.00 ,58,August,2023
Drink Specials 4 to 6 weekdays, $201.00 ,77,August,2023
Mad Mikes, $-   ,0,August,2023
Hotel Tango, $-   ,0,August,2023
Souveniers, $5.00 ,1,August,2023
Uncategorized, $-   ,0,August,2024
Mixed Drinks, $596.00 ,82,August,2024
"Beer( draft,bottle,can)"," $1,138.00 ",248,August,2024
Food, $37.00 ,18,August,2024
wine , $180.00 ,40,August,2024
soda & water, $136.00 ,121,August,2024
shots, $316.00 ,51,August,2024
Drink Specials 4 to 6 weekdays, $276.00 ,94,August,2024
Mad Mikes, $-   ,0,August,2024
Hotel Tango, $-   ,0,August,2024
Souveniers, $385.00 ,26,August,2024
Uncategorized, $-   ,0,August,2025
Mixed Drinks, $689.00 ,92,August,2025
"Beer( draft,bottle,can)"," $2,677.00 ",582,August,2025
Food, $-   ,0,August,2025
wine , $363.00 ,77,August,2025
soda & water, $-   ,0,August,2025
shots, $917.00 ,135,August,2025
Drink Specials 4 to 6 weekdays, $314.00 ,114,August,2025
Mad Mikes, $-   ,0,August,2025
Hotel Tango, $-   ,0,August,2025
Souveniers, $-   ,0,August,2025
Uncategorized, $369.00 ,92,December,2021
Mixed Drinks, $576.00 ,98,December,2021
"Beer( draft,bottle,can)", $564.00 ,144,December,2021
Food, $40.00 ,4,December,2021
wine , $330.00 ,66,December,2021
soda & water, $48.00 ,41,December,2021
shots, $595.00 ,118,December,2021
Drink Specials 4 to 6 weekdays, $67.00 ,18,December,2021
Mad Mikes, $29.00 ,4,December,2021
Hotel Tango, $7.00 ,1,December,2021
Uncategorized, $-   ,0,December,2022
Mixed Drinks, $636.00 ,90,December,2022
"Beer( draft,bottle,can)"," $1,976.00 ",418,December,2022
Food, $-   ,0,December,2022
wine , $351.00 ,81,December,2022
soda & water, $197.00 ,171,December,2022
shots," $1,427.00 ",199,December,2022
Drink Specials 4 to 6 weekdays, $537.00 ,188,December,2022
Mad Mikes, $-   ,0,December,2022
Hotel Tango, $-   ,0,December,2022
Souveniers, $10.00 ,1,December,2022
Uncategorized, $-   ,0,December,2023
Mixed Drinks, $396.00 ,109,December,2023
"Beer( draft,bottle,can)"," $1,580.00 ",110,December,2023
Food, $17.00 ,17,December,2023
wine , $292.00 ,65,December,2023
soda & water, $117.00 ,100,December,2023
shots, $427.00 ,64,December,2023
Drink Specials 4 to 6 weekdays, $-   ,0,December,2023
Mad Mikes, $-   ,0,December,2023
Hotel Tango, $-   ,0,December,2023
Souveniers, $-   ,0,December,2023
Uncategorized, $16.00 ,2,December,2024
Mixed Drinks, $483.00 ,68,December,2024
"Beer( draft,bottle,can)"," $1,241.00 ",273,December,2024
Food, $-   ,0,December,2024
wine , $341.00 ,72,December,2024
soda & water, $-   ,0,December,2024
shots, $639.00 ,97,December,2024
Drink Specials 4 to 6 weekdays, $147.00 ,50,December,2024
Mad Mikes, $-   ,0,December,2024
Hotel Tango, $-   ,0,December,2024
Souveniers, $-   ,0,December,2024
Uncategorized, $-   ,0,December,2025
Mixed Drinks," $1,018.00 ",138,December,2025
"Beer( draft,bottle,can)"," $2,989.00 ",619,December,2025
Food, $-   ,0,December,2025
wine , $224.00 ,48,December,2025
soda & water, $-   ,0,December,2025
shots," $1,040.00 ",150,December,2025
Drink Specials 4 to 6 weekdays, $328.00 ,107,December,2025
Mad Mikes, $-   ,0,December,2025
Hotel Tango, $-   ,0,December,2025
Souveniers, $-   ,0,December,2025
Uncategorized," $1,458.00 ",355,February,2021
Mixed Drinks, $252.00 ,37,February,2021
"Beer( draft,bottle,can)", $508.00 ,128,February,2021
Food, $-   ,0,February,2021
wine , $95.00 ,771,February,2021
soda & water, $103.00 ,54,February,2021
shots," $1,042.00 ",177,February,2021
Drink Specials 4 to 6 weekdays, $-   ,0,February,2021
Mad Mikes, $-   ,0,February,2021
Hotel Tango, $-   ,0,February,2021
Uncategorized, $724.00 ,216,February,2022
Mixed Drinks," $1,148.00 ",208,February,2022
"Beer( draft,bottle,can)", $886.00 ,203,February,2022
Food, $270.00 ,75,February,2022
wine , $404.00 ,82,February,2022
soda & water, $135.00 ,116,February,2022
shots, $643.00 ,129,February,2022
Drink Specials 4 to 6 weekdays, $105.00 ,31,February,2022
Mad Mikes, $45.00 ,6,February,2022
Hotel Tango, $57.00 ,9,February,2022
Souveniers, $10.00 ,1,February,2022
Uncategorized, $9.00 ,3,February,2023
Mixed Drinks, $321.00 ,44,February,2023
"Beer( draft,bottle,can)", $669.00 ,152,February,2023
Food, $16.00 ,16,February,2023
wine , $213.00 ,46,February,2023
soda & water, $54.00 ,41,February,2023
shots, $553.00 ,82,February,2023
Drink Specials 4 to 6 weekdays, $243.00 ,92,February,2023
Mad Mikes, $-   ,0,February,2023
Hotel Tango, $-   ,0,February,2023
Souveniers, $35.00 ,4,February,2023
Uncategorized, $-   ,0,February,2024
Mixed Drinks, $540.00 ,74,February,2024
"Beer( draft,bottle,can)"," $1,097.00 ",252,February,2024
Food, $10.00 ,10,February,2024
wine , $240.00 ,52,February,2024
soda & water, $95.00 ,79,February,2024
shots, $745.00 ,111,February,2024
Drink Specials 4 to 6 weekdays, $132.00 ,60,February,2024
Mad Mikes, $-   ,0,February,2024
Hotel Tango, $-   ,0,February,2024
Souveniers, $-   ,0,February,2024
Uncategorized, $-   ,0,February,2025
Mixed Drinks, $395.00 ,54,February,2025
"Beer( draft,bottle,can)", $902.00 ,198,February,2025
Food, $-   ,0,February,2025
wine , $124.00 ,28,February,2025
soda & water, $-   ,0,February,2025
shots, $678.00 ,100,February,2025
Drink Specials 4 to 6 weekdays, $243.00 ,82,February,2025
Mad Mikes, $-   ,0,February,2025
Hotel Tango, $-   ,0,February,2025
Souveniers, $-   ,0,February,2025
Uncategorized," $2,889.00 ",427,January,2021
Mixed Drinks, $-   ,0,January,2021
"Beer( draft,bottle,can)", $107.00 ,30,January,2021
Food, $-   ,0,January,2021
wine , $15.00 ,3,January,2021
soda & water, $40.00 ,29,January,2021
shots, $88.00 ,16,January,2021
Drink Specials 4 to 6 weekdays, $-   ,0,January,2021
Mad Mikes, $-   ,0,January,2021
Hotel Tango, $-   ,0,January,2021
Uncategorized, $449.50 ,137,January,2022
Mixed Drinks," $1,087.00 ",184,January,2022
"Beer( draft,bottle,can)"," $1,042.00 ",251,January,2022
Food, $358.00 ,66,January,2022
wine , $419.00 ,89,January,2022
soda & water, $52.00 ,40,January,2022
shots, $487.00 ,87,January,2022
Drink Specials 4 to 6 weekdays, $88.00 ,27,January,2022
Mad Mikes, $58.00 ,8,January,2022
Hotel Tango, $-   ,0,January,2022
Souveniers, $30.00 ,3,January,2022
Uncategorized, $22.00 ,2,January,2023
Mixed Drinks, $191.00 ,29,January,2023
"Beer( draft,bottle,can)"," $1,151.00 ",245,January,2023
Food, $9.00 ,9,January,2023
wine , $191.00 ,46,January,2023
soda & water, $68.00 ,55,January,2023
shots, $654.00 ,92,January,2023
Drink Specials 4 to 6 weekdays, $213.00 ,85,January,2023
Mad Mikes, $9.00 ,1,January,2023
Hotel Tango, $-   ,0,January,2023
Souveniers, $10.00 ,1,January,2023
Uncategorized, $-   ,0,January,2024
Mixed Drinks, $915.00 ,125,January,2024
"Beer( draft,bottle,can)"," $1,390.00 ",311,January,2024
Food, $8.00 ,8,January,2024
wine , $304.00 ,67,January,2024
soda & water, $88.00 ,79,January,2024
shots, $854.00 ,125,January,2024
Drink Specials 4 to 6 weekdays, $144.00 ,57,January,2024
Mad Mikes, $-   ,0,January,2024
Hotel Tango, $-   ,0,January,2024
Souveniers, $-   ,0,January,2024
Uncategorized, $-   ,0,January,2025
Mixed Drinks, $430.00 ,60,January,2025
"Beer( draft,bottle,can)", $904.00 ,198,January,2025
Food, $-   ,0,January,2025
wine , $197.00 ,44,January,2025
soda & water, $-   ,0,January,2025
shots, $226.00 ,35,January,2025
Drink Specials 4 to 6 weekdays, $169.00 ,64,January,2025
Mad Mikes, $-   ,0,January,2025
Hotel Tango, $-   ,0,January,2025
Souveniers, $-   ,0,January,2025
Uncategorized, $604.00 ,142,July,2021
Mixed Drinks, $96.00 ,22,July,2021
"Beer( draft,bottle,can)", $362.00 ,88,July,2021
Food, $75.00 ,15,July,2021
wine , $135.00 ,27,July,2021
soda & water, $59.00 ,53,July,2021
shots, $124.00 ,24,July,2021
Drink Specials 4 to 6 weekdays, $36.00 ,12,July,2021
Mad Mikes, $-   ,0,July,2021
Hotel Tango, $49.00 ,7,July,2021
Uncategorized, $3.00 ,1,July,2022
Mixed Drinks, $612.00 ,81,July,2022
"Beer( draft,bottle,can)"," $1,190.00 ",265,July,2022
Food, $-   ,0,July,2022
wine , $269.00 ,59,July,2022
soda & water, $126.00 ,116,July,2022
shots, $494.00 ,70,July,2022
Drink Specials 4 to 6 weekdays, $237.00 ,79,July,2022
Mad Mikes, $-   ,0,July,2022
Hotel Tango, $-   ,0,July,2022
Souveniers, $45.00 ,7,July,2022
Uncategorized, $-   ,0,July,2023
Mixed Drinks, $509.00 ,70,July,2023
"Beer( draft,bottle,can)"," $1,034.00 ",217,July,2023
Food, $18.00 ,16,July,2023
wine , $142.00 ,30,July,2023
soda & water, $135.00 ,123,July,2023
shots, $402.00 ,58,July,2023
Drink Specials 4 to 6 weekdays, $201.00 ,77,July,2023
Mad Mikes, $-   ,0,July,2023
Hotel Tango, $-   ,0,July,2023
Souveniers, $5.00 ,1,July,2023
Uncategorized, $105.00 ,53,july,2024
Mixed Drinks, $535.00 ,70,july,2024
"Beer( draft,bottle,can)"," $1,190.00 ",259,july,2024
Food, $7.00 ,7,july,2024
wine , $118.00 ,26,july,2024
soda & water, $146.00 ,135,july,2024
shots, $609.00 ,91,july,2024
Drink Specials 4 to 6 weekdays, $215.00 ,73,july,2024
Mad Mikes, $-   ,0,july,2024
Hotel Tango, $-   ,0,july,2024
Souveniers, $95.00 ,7,july,2024
Uncategorized, $-   ,0,July,2025
Mixed Drinks, $601.00 ,83,July,2025
"Beer( draft,bottle,can)"," $2,153.00 ",471,July,2025
Food, $-   ,0,July,2025
wine , $359.00 ,75,July,2025
soda & water, $-   ,0,July,2025
shots," $1,130.00 ",164,July,2025
Drink Specials 4 to 6 weekdays, $378.00 ,130,July,2025
Mad Mikes, $-   ,0,July,2025
Hotel Tango, $-   ,0,July,2025
Souveniers, $-   ,0,July,2025
Uncategorized," $1,182.00 ",270,June,2021
Mixed Drinks, $150.00 ,25,June,2021
"Beer( draft,bottle,can)", $588.50 ,146,June,2021
Food, $30.00 ,6,June,2021
wine , $70.00 ,15,June,2021
soda & water, $148.00 ,127,June,2021
shots, $238.50 ,44,June,2021
Drink Specials 4 to 6 weekdays, $63.00 ,21,June,2021
Mad Mikes, $-   ,0,June,2021
Hotel Tango, $-   ,0,June,2021
Uncategorized, $24.00 ,8,June,2022
Mixed Drinks, $215.00 ,40,June,2022
"Beer( draft,bottle,can)"," $1,104.00 ",268,June,2022
Food, $-   ,0,June,2022
wine , $177.00 ,43,June,2022
soda & water, $134.00 ,129,June,2022
shots, $392.00 ,58,June,2022
Drink Specials 4 to 6 weekdays, $177.00 ,59,June,2022
Mad Mikes, $-   ,0,June,2022
Hotel Tango, $-   ,0,June,2022
Souveniers, $10.00 ,2,June,2022
Uncategorized, $-   ,0,June,2023
Mixed Drinks, $624.00 ,80,June,2023
"Beer( draft,bottle,can)"," $1,768.00 ",375,June,2023
Food, $25.00 ,22,June,2023
wine , $203.00 ,42,June,2023
soda & water, $193.00 ,184,June,2023
shots, $902.00 ,133,June,2023
Drink Specials 4 to 6 weekdays, $225.00 ,88,June,2023
Mad Mikes, $-   ,0,June,2023
Hotel Tango, $-   ,0,June,2023
Souveniers, $-   ,0,June,2023
Uncategorized, $-   ,0,june,2024
Mixed Drinks, $486.00 ,67,june,2024
"Beer( draft,bottle,can)"," $1,251.00 ",275,june,2024
Food, $10.00 ,10,june,2024
wine , $110.00 ,25,june,2024
soda & water, $169.00 ,162,june,2024
shots, $464.00 ,66,june,2024
Drink Specials 4 to 6 weekdays, $277.00 ,94,june,2024
Mad Mikes, $-   ,0,june,2024
Hotel Tango, $-   ,0,june,2024
Souveniers, $145.00 ,10,june,2024
Uncategorized, $-   ,0,June,2025
Mixed Drinks, $478.00 ,64,June,2025
"Beer( draft,bottle,can)"," $1,675.00 ",368,June,2025
Food, $-   ,0,June,2025
wine , $176.00 ,41,June,2025
soda & water, $-   ,0,June,2025
shots, $337.00 ,47,June,2025
Drink Specials 4 to 6 weekdays, $-   ,0,June,2025
Mad Mikes, $-   ,0,June,2025
Hotel Tango, $-   ,0,June,2025
Souveniers, $-   ,0,June,2025
Uncategorized," $1,458.00 ",355,March,2021
Mixed Drinks, $252.00 ,37,March,2021
"Beer( draft,bottle,can)", $508.00 ,128,March,2021
Food, $-   ,0,March,2021
wine , $95.00 ,19,March,2021
soda & water, $103.00 ,54,March,2021
shots," $1,042.00 ",177,March,2021
Drink Specials 4 to 6 weekdays, $-   ,0,March,2021
Mad Mikes, $-   ,0,March,2021
Hotel Tango, $-   ,0,March,2021
Uncategorized, $393.55 ,104,March,2022
Mixed Drinks, $888.00 ,154,March,2022
"Beer( draft,bottle,can)"," $1,103.00 ",257,March,2022
Food, $624.00 ,90,March,2022
wine , $401.00 ,82,March,2022
soda & water, $88.00 ,76,March,2022
shots, $613.00 ,122,March,2022
Drink Specials 4 to 6 weekdays, $148.00 ,39,March,2022
Mad Mikes, $18.00 ,2,March,2022
Hotel Tango, $-   ,0,March,2022
Souveniers, $-   ,0,March,2022
Uncategorized, $-   ,0,March,2023
Mixed Drinks, $722.00 ,93,March,2023
"Beer( draft,bottle,can)"," $1,514.00 ",333,March,2023
Food, $86.00 ,51,March,2023
wine , $457.00 ,101,March,2023
soda & water, $84.00 ,65,March,2023
shots, $986.00 ,142,March,2023
Drink Specials 4 to 6 weekdays, $219.00 ,90,March,2023
Mad Mikes, $-   ,0,March,2023
Hotel Tango, $-   ,0,March,2023
Souveniers, $30.00 ,3,March,2023
Uncategorized,,,March,2024
Mixed Drinks, $583.00 ,78,March,2024
"Beer( draft,bottle,can)", $596.00 ,140,March,2024
Food, $11.00 ,11,March,2024
wine , $234.00 ,51,March,2024
soda & water, $130.00 ,122,March,2024
shots, $447.00 ,62,March,2024
Drink Specials 4 to 6 weekdays, $171.00 ,69,March,2024
Mad Mikes, $-   ,0,March,2024
Hotel Tango, $-   ,0,March,2024
Souveniers, $-   ,0,March,2024
Uncategorized, $-   ,0,March,2025
Mixed Drinks, $906.00 ,126,March,2025
"Beer( draft,bottle,can)"," $1,644.52 ",346,March,2025
Food, $-   ,0,March,2025
wine , $170.00 ,37,March,2025
soda & water, $-   ,0,March,2025
shots," $1,096.00 ",162,March,2025
Drink Specials 4 to 6 weekdays, $286.06 ,126,March,2025
Mad Mikes, $-   ,0,March,2025
Hotel Tango, $-   ,0,March,2025
Souveniers, $-   ,0,March,2025
Uncategorized," $1,453.50 ",305,May,2021
Mixed Drinks, $458.00 ,79,May,2021
"Beer( draft,bottle,can)", $937.50 ,242,May,2021
Food, $235.00 ,47,May,2021
wine , $70.00 ,14,May,2021
soda & water, $248.50 ,209,May,2021
shots, $415.00 ,73,May,2021
Drink Specials 4 to 6 weekdays, $-   ,0,May,2021
Mad Mikes, $-   ,0,May,2021
Hotel Tango, $-   ,0,May,2021
Souveniers, $100.00 ,7,May,2021
Uncategorized, $21.00 ,7,May,2022
Mixed Drinks, $344.00 ,60,May,2022
"Beer( draft,bottle,can)"," $1,606.00 ",331,May,2022
Food, $-   ,0,May,2022
wine , $255.00 ,57,May,2022
soda & water, $169.00 ,145,May,2022
shots, $635.00 ,95,May,2022
Drink Specials 4 to 6 weekdays, $156.00 ,52,May,2022
Mad Mikes, $8.00 ,1,May,2022
Hotel Tango, $-   ,0,May,2022
Souveniers, $50.00 ,9,May,2022
Uncategorized, $-   ,0,May,2023
Mixed Drinks, $357.00 ,48,May,2023
"Beer( draft,bottle,can)", $868.00 ,192,May,2023
Food, $36.00 ,24,May,2023
wine , $176.00 ,41,May,2023
soda & water, $111.00 ,96,May,2023
shots, $364.00 ,58,May,2023
Drink Specials 4 to 6 weekdays, $276.00 ,106,May,2023
Mad Mikes, $-   ,0,May,2023
Hotel Tango, $-   ,0,May,2023
Souveniers, $10.00 ,2,May,2023
Uncategorized, $-   ,0,May,2024
Mixed Drinks, $940.00 ,129,May,2024
"Beer( draft,bottle,can)"," $1,418.00 ",304,May,2024
Food, $15.00 ,15,May,2024
wine , $-   ,0,May,2024
soda & water, $138.00 ,125,May,2024
shots," $1,221.00 ",155,May,2024
Drink Specials 4 to 6 weekdays, $221.00 ,80,May,2024
Mad Mikes, $-   ,0,May,2024
Hotel Tango, $-   ,0,May,2024
Souveniers, $-   ,0,May,2024
Uncategorized, $-   ,0,May,2025
Mixed Drinks, $814.00 ,,May,2025
"Beer( draft,bottle,can)"," $2,062.00 ",441,May,2025
Food, $-   ,0,May,2025
wine , $440.00 ,96,May,2025
soda & water, $-   ,0,May,2025
shots, $721.00 ,99,May,2025
Drink Specials 4 to 6 weekdays, $230.00 ,86,May,2025
Mad Mikes, $-   ,0,May,2025
Hotel Tango, $-   ,0,May,2025
Souveniers, $-   ,0,May,2025
Uncategorized, $697.00 ,181,November,2021
Mixed Drinks, $506.00 ,83,November,2021
"Beer( draft,bottle,can)"," $1,096.00 ",256,November,2021
Food, $-   ,0,November,2021
wine , $165.00 ,33,November,2021
soda & water, $187.00 ,167,November,2021
shots, $915.00 ,178,November,2021
Drink Specials 4 to 6 weekdays, $122.00 ,32,November,2021
Mad Mikes, $72.00 ,9,November,2021
Hotel Tango, $35.00 ,5,November,2021
Souveniers, $-   ,0,November,2021
Uncategorized,,,November,2022
Mixed Drinks, $636.00 ,90,November,2022
"Beer( draft,bottle,can)"," $1,976.00 ",418,November,2022
Food, $-   ,0,November,2022
wine , $351.00 ,81,November,2022
soda & water, $197.00 ,171,November,2022
shots," $1,427.00 ",199,November,2022
Drink Specials 4 to 6 weekdays, $537.00 ,188,November,2022
Mad Mikes, $-   ,0,November,2022
Hotel Tango, $-   ,0,November,2022
Souveniers, $10.00 ,1,November,2022
Uncategorized, $-   ,0,November,2023
Mixed Drinks, $396.00 ,54,November,2023
"Beer( draft,bottle,can)"," $1,580.00 ",335,November,2023
Food, $17.00 ,17,November,2023
wine , $292.00 ,65,November,2023
soda & water, $117.00 ,100,November,2023
shots, $427.00 ,64,November,2023
Drink Specials 4 to 6 weekdays, $306.00 ,109,November,2023
Mad Mikes, $-   ,0,November,2023
Hotel Tango, $-   ,0,November,2023
Souveniers, $-   ,0,November,2023
Uncategorized, $-   ,0,November,2024
Mixed Drinks, $717.00 ,102,November,2024
"Beer( draft,bottle,can)"," $1,841.00 ",403,November,2024
Food, $-   ,0,November,2024
wine , $220.00 ,48,November,2024
soda & water, $-   ,0,November,2024
shots, $994.00 ,149,November,2024
Drink Specials 4 to 6 weekdays, $308.00 ,97,November,2024
Mad Mikes, $-   ,0,November,2024
Hotel Tango, $-   ,0,November,2024
Souveniers, $-   ,0,November,2024
Uncategorized, $-   ,0,November,2025
Mixed Drinks," $1,018.00 ",138,November,2025
"Beer( draft,bottle,can)"," $2,989.00 ",619,November,2025
Food, $-   ,0,November,2025
wine , $224.00 ,48,November,2025
soda & water, $-   ,0,November,2025
shots," $1,040.00 ",150,November,2025
Drink Specials 4 to 6 weekdays, $328.00 ,107,November,2025
Mad Mikes, $-   ,0,November,2025
Hotel Tango, $-   ,0,November,2025
Souveniers, $-   ,0,November,2025
Uncategorized, $629.00 ,157,Octuber,2021
Mixed Drinks, $428.00 ,70,Octuber,2021
"Beer( draft,bottle,can)", $767.00 ,187,Octuber,2021
Food, $-   ,0,Octuber,2021
wine , $195.00 ,39,Octuber,2021
soda & water, $145.00 ,124,Octuber,2021
shots, $517.00 ,100,Octuber,2021
Drink Specials 4 to 6 weekdays, $223.00 ,57,Octuber,2021
Mad Mikes, $111.00 ,15,Octuber,2021
Hotel Tango, $28.00 ,4,Octuber,2021
Souveniers, $-   ,0,Octuber,2021
Uncategorized, $-   ,0,Octuber,2022
Mixed Drinks, $813.00 ,111,Octuber,2022
"Beer( draft,bottle,can)"," $1,410.00 ",291,Octuber,2022
Food, $101.00 ,11,Octuber,2022
wine , $371.00 ,92,Octuber,2022
soda & water, $208.00 ,189,Octuber,2022
shots, $414.00 ,59,Octuber,2022
Drink Specials 4 to 6 weekdays, $273.00 ,104,Octuber,2022
Mad Mikes, $-   ,0,Octuber,2022
Hotel Tango, $-   ,0,Octuber,2022
Souveniers, $20.00 ,3,Octuber,2022
Uncategorized, $-   ,0,Octuber,2023
Mixed Drinks, $597.00 ,86,Octuber,2023
"Beer( draft,bottle,can)"," $1,081.00 ",230,Octuber,2023
Food, $16.00 ,6,Octuber,2023
wine , $358.00 ,84,Octuber,2023
soda & water, $144.00 ,130,Octuber,2023
shots, $281.00 ,41,Octuber,2023
Drink Specials 4 to 6 weekdays, $393.00 ,144,Octuber,2023
Mad Mikes, $-   ,0,Octuber,2023
Hotel Tango, $-   ,0,Octuber,2023
Souveniers, $-   ,0,Octuber,2023
Uncategorized, $-   ,0,Octuber,2024
Mixed Drinks, $341.00 ,48,Octuber,2024
"Beer( draft,bottle,can)"," $1,081.00 ",236,Octuber,2024
Food, $-   ,0,Octuber,2024
wine , $348.00 ,78,Octuber,2024
soda & water, $-   ,0,Octuber,2024
shots, $724.00 ,116,Octuber,2024
Drink Specials 4 to 6 weekdays, $360.00 ,125,Octuber,2024
Mad Mikes, $-   ,0,Octuber,2024
Hotel Tango, $-   ,0,Octuber,2024
Souveniers, $-   ,0,Octuber,2024
Uncategorized, $-   ,0,Octuber,2025
Mixed Drinks, $693.00 ,95,Octuber,2025
"Beer( draft,bottle,can)"," $1,773.00 ",373,Octuber,2025
Food, $-   ,0,Octuber,2025
wine , $431.00 ,94,Octuber,2025
soda & water, $-   ,0,Octuber,2025
shots, $918.00 ,136,Octuber,2025
Drink Specials 4 to 6 weekdays, $405.00 ,134,Octuber,2025
Mad Mikes, $-   ,0,Octuber,2025
Hotel Tango, $-   ,0,Octuber,2025
Souveniers, $-   ,0,Octuber,2025
Uncategorized, $393.00 ,91,September,2021
Mixed Drinks, $109.00 ,17,September,2021
"Beer( draft,bottle,can)", $482.00 ,116,September,2021
Food, $80.00 ,6,September,2021
wine , $145.00 ,29,September,2021
soda & water, $68.00 ,60,September,2021
shots, $331.00 ,65,September,2021
Drink Specials 4 to 6 weekdays, $9.00 ,3,September,2021
Mad Mikes, $223.00 ,25,September,2021
Hotel Tango, $35.00 ,5,September,2021
Souveniers, $10.00 ,1,September,2021
Uncategorized, $-   ,0,September,2022
Mixed Drinks, $736.00 ,103,September,2022
"Beer( draft,bottle,can)"," $1,484.00 ",319,September,2022
Food, $-   ,0,September,2022
wine , $311.00 ,74,September,2022
soda & water, $165.00 ,147,September,2022
shots," $1,086.00 ",153,September,2022
Drink Specials 4 to 6 weekdays, $204.00 ,84,September,2022
Mad Mikes, $-   ,0,September,2022
Hotel Tango, $-   ,0,September,2022
Souveniers, $5.00 ,1,September,2022
Uncategorized, $-   ,0,September,2023
Mixed Drinks, $185.00 ,25,September,2023
"Beer( draft,bottle,can)", $933.00 ,197,September,2023
Food, $18.00 ,18,September,2023
wine , $146.00 ,32,September,2023
soda & water, $68.00 ,58,September,2023
shots, $349.00 ,50,September,2023
Drink Specials 4 to 6 weekdays, $123.00 ,51,September,2023
Mad Mikes, $-   ,0,September,2023
Hotel Tango, $-   ,0,September,2023
Souveniers, $-   ,0,September,2023
Uncategorized, $6.00 ,2,September,2024
Mixed Drinks, $645.00 ,89,September,2024
"Beer( draft,bottle,can)"," $1,313.00 ",285,September,2024
Food, $-   ,0,September,2024
wine , $186.00 ,42,September,2024
soda & water, $5.00 ,4,September,2024
shots, $428.00 ,68,September,2024
Drink Specials 4 to 6 weekdays, $264.00 ,90,September,2024
Mad Mikes, $-   ,0,September,2024
Hotel Tango, $-   ,0,September,2024
Souveniers, $-   ,0,September,2024
Uncategorized, $-   ,0,September,2025
Mixed Drinks, $681.00 ,90,September,2025
"Beer( draft,bottle,can)"," $1,582.00 ",329,September,2025
Food, $-   ,0,September,2025
wine , $282.00 ,62,September,2025
soda & water, $-   ,0,September,2025
